{10 mrtmp.srt-10-5 215851 1589314922321587449 1589314922322292300}
{10 mrtmp.srt-10-33 215091 1589314922323795730 1589314922324369968}
{10 mrtmp.srt-10-0 207513 1589314922325821161 1589314922326368147}
{10 mrtmp.srt-10-9 216223 1589314922327880702 1589314922328673332}
{10 mrtmp.srt-10-19 142859 1589314922329730201 1589314922330125967}
{10 mrtmp.srt-10-31 145627 1589314922331098280 1589314922331594907}
{10 mrtmp.srt-10-20 213423 1589314922333175048 1589314922333910933}
{10 mrtmp.srt-10-26 141993 1589314922334953141 1589314922335430990}
{10 mrtmp.srt-10-30 214133 1589314922336910690 1589314922337616362}
{10 mrtmp.srt-10-10 209961 1589314922339021368 1589314922339539139}
{10 mrtmp.srt-10-16 146979 1589314922340596809 1589314922341271645}
{10 mrtmp.srt-10-35 224149 1589314922343139937 1589314922343849376}
{10 mrtmp.srt-10-21 137749 1589314922344862093 1589314922345205071}
{10 mrtmp.srt-10-1 214201 1589314922346726684 1589314922347427008}
{10 mrtmp.srt-10-28 209963 1589314922348889897 1589314922349437347}
{10 mrtmp.srt-10-6 144903 1589314922350410915 1589314922350773667}
{10 mrtmp.srt-10-34 148567 1589314922351792885 1589314922352472407}
{10 mrtmp.srt-10-17 210963 1589314922353960914 1589314922354734184}
{10 mrtmp.srt-10-3 146691 1589314922355781807 1589314922356152529}
{10 mrtmp.srt-10-12 223835 1589314922357708207 1589314922358444516}
{10 mrtmp.srt-10-14 221663 1589314922359979605 1589314922360512912}
{10 mrtmp.srt-10-32 206277 1589314922361914416 1589314922362546532}
{10 mrtmp.srt-10-11 141761 1589314922363543956 1589314922363892556}
{10 mrtmp.srt-10-23 212875 1589314922365351631 1589314922366049427}
{10 mrtmp.srt-10-18 214477 1589314922367575416 1589314922368155035}
{10 mrtmp.srt-10-25 209275 1589314922369649754 1589314922370186959}
{10 mrtmp.srt-10-2 216727 1589314922371611279 1589314922372360135}
{11 mrtmp.srt-11-3 147943 1589314922302723758 1589314922304369775}
{11 mrtmp.srt-11-29 144169 1589314922305463213 1589314922306092602}
{11 mrtmp.srt-11-12 218325 1589314922307747604 1589314922309114073}
{11 mrtmp.srt-11-28 212087 1589314922310727122 1589314922311306379}
{11 mrtmp.srt-11-0 215525 1589314922312919831 1589314922313688109}
{11 mrtmp.srt-11-18 212515 1589314922315248874 1589314922316018642}
{11 mrtmp.srt-11-16 140655 1589314922317091673 1589314922317456429}
{11 mrtmp.srt-11-27 206257 1589314922318904504 1589314922319544512}
{11 mrtmp.srt-11-24 141713 1589314922320600373 1589314922320973161}
{11 mrtmp.srt-11-8 145113 1589314922322046223 1589314922322517774}
{11 mrtmp.srt-11-19 146677 1589314922323577304 1589314922324069594}
{11 mrtmp.srt-11-31 131953 1589314922325062440 1589314922325398841}
{11 mrtmp.srt-11-20 201813 1589314922326943601 1589314922327631096}
{11 mrtmp.srt-11-14 217761 1589314922329186200 1589314922329941428}
{11 mrtmp.srt-11-9 222275 1589314922331570473 1589314922332261049}
{11 mrtmp.srt-11-35 207091 1589314922333792343 1589314922334340449}
{11 mrtmp.srt-11-22 220585 1589314922335993347 1589314922336543886}
{11 mrtmp.srt-11-25 221305 1589314922338234910 1589314922338977594}
{11 mrtmp.srt-11-33 209849 1589314922340587011 1589314922341139877}
{11 mrtmp.srt-11-21 145149 1589314922342229631 1589314922342650728}
{11 mrtmp.srt-11-11 146819 1589314922343884364 1589314922344460188}
{11 mrtmp.srt-11-23 208189 1589314922345954673 1589314922346706689}
{11 mrtmp.srt-11-32 214493 1589314922348336376 1589314922349066246}
{11 mrtmp.srt-11-13 150193 1589314922350096061 1589314922350492018}
{11 mrtmp.srt-11-15 203549 1589314922351828938 1589314922352695858}
{11 mrtmp.srt-11-5 214931 1589314922354224873 1589314922355011208}
{11 mrtmp.srt-11-1 209983 1589314922356473795 1589314922356990391}
{11 mrtmp.srt-11-4 212875 1589314922358505292 1589314922359286839}
{11 mrtmp.srt-11-17 223819 1589314922360907772 1589314922361632572}
{11 mrtmp.srt-11-6 137771 1589314922362628975 1589314922363023331}
{11 mrtmp.srt-11-10 207055 1589314922364485099 1589314922365173311}
{11 mrtmp.srt-11-26 148217 1589314922366282714 1589314922366664856}
{11 mrtmp.srt-11-30 220323 1589314922368251099 1589314922368989515}
{11 mrtmp.srt-11-7 210843 1589314922370518275 1589314922371097014}
{11 mrtmp.srt-11-2 213617 1589314922372655538 1589314922373259333}
{11 mrtmp.srt-11-34 147383 1589314922374316723 1589314922374736338}
{12 mrtmp.srt-12-12 232629 1589314922900983319 1589314922902767964}
{12 mrtmp.srt-12-2 210109 1589314922904357708 1589314922905005051}
{12 mrtmp.srt-12-13 137695 1589314922906033805 1589314922906597051}
{12 mrtmp.srt-12-9 212987 1589314922908074899 1589314922908910549}
{12 mrtmp.srt-12-17 211655 1589314922910453289 1589314922911101570}
{12 mrtmp.srt-12-11 155985 1589314922912320188 1589314922912782614}
{12 mrtmp.srt-12-23 213793 1589314922914357633 1589314922915241058}
{12 mrtmp.srt-12-29 140599 1589314922916261199 1589314922916688235}
{12 mrtmp.srt-12-30 211291 1589314922918235540 1589314922919066411}
{12 mrtmp.srt-12-1 214917 1589314922920649499 1589314922921565715}
{12 mrtmp.srt-12-35 215855 1589314922923175636 1589314922923894093}
{12 mrtmp.srt-12-0 208271 1589314922925434040 1589314922926086682}
{12 mrtmp.srt-12-20 210235 1589314922927670325 1589314922928367747}
{12 mrtmp.srt-12-22 211473 1589314922929937034 1589314922930604086}
{12 mrtmp.srt-12-28 209731 1589314922932136993 1589314922932803106}
{12 mrtmp.srt-12-14 213327 1589314922934332102 1589314922934994663}
{12 mrtmp.srt-12-32 216063 1589314922936484624 1589314922937198163}
{12 mrtmp.srt-12-7 221215 1589314922938841877 1589314922939590597}
{12 mrtmp.srt-12-6 145477 1589314922940673171 1589314922941099918}
{12 mrtmp.srt-12-24 142375 1589314922942159155 1589314922942671673}
{12 mrtmp.srt-12-31 144009 1589314922943702341 1589314922944267752}
{12 mrtmp.srt-12-25 214499 1589314922945863809 1589314922946678808}
{12 mrtmp.srt-12-19 139441 1589314922947794025 1589314922948395451}
{12 mrtmp.srt-12-33 219519 1589314922951424696 1589314922952281203}
{12 mrtmp.srt-12-21 143219 1589314922953252615 1589314922953652769}
{12 mrtmp.srt-12-10 212011 1589314922955057751 1589314922955919671}
{12 mrtmp.srt-12-26 150293 1589314922956964528 1589314922957375615}
{12 mrtmp.srt-12-8 143977 1589314922958355372 1589314922958910352}
{12 mrtmp.srt-12-5 204301 1589314922960300562 1589314922961081685}
{12 mrtmp.srt-12-3 148421 1589314922962190480 1589314922962752118}
{12 mrtmp.srt-12-4 210363 1589314922964179551 1589314922964997708}
{12 mrtmp.srt-12-16 139411 1589314922966040816 1589314922966637759}
{12 mrtmp.srt-12-18 212565 1589314922968092407 1589314922968923864}
{12 mrtmp.srt-12-27 204027 1589314922970385830 1589314922971052922}
{12 mrtmp.srt-12-15 217547 1589314922972512258 1589314922973195882}
{12 mrtmp.srt-12-34 139405 1589314922974189206 1589314922974839273}
{13 mrtmp.srt-13-23 208771 1589314922827268558 1589314922828893643}
{13 mrtmp.srt-13-30 217643 1589314922830506440 1589314922831292034}
{13 mrtmp.srt-13-24 145891 1589314922832308531 1589314922832729749}
{13 mrtmp.srt-13-35 211471 1589314922834204344 1589314922834968308}
{13 mrtmp.srt-13-11 147257 1589314922836054516 1589314922836495472}
{13 mrtmp.srt-13-27 218087 1589314922838007759 1589314922838830031}
{13 mrtmp.srt-13-18 218537 1589314922840427349 1589314922841249906}
{13 mrtmp.srt-13-21 151243 1589314922842377147 1589314922842806275}
{13 mrtmp.srt-13-3 138643 1589314922843818658 1589314922844224778}
{13 mrtmp.srt-13-5 222465 1589314922845794613 1589314922846538300}
{13 mrtmp.srt-13-4 209621 1589314922848049274 1589314922848654780}
{13 mrtmp.srt-13-31 143439 1589314922849669423 1589314922850062320}
{13 mrtmp.srt-13-25 225435 1589314922851558553 1589314922852333750}
{13 mrtmp.srt-13-9 217403 1589314922853926682 1589314922854507424}
{13 mrtmp.srt-13-14 216089 1589314922855935499 1589314922856522809}
{13 mrtmp.srt-13-1 217895 1589314922858017299 1589314922858657255}
{13 mrtmp.srt-13-10 207069 1589314922860131270 1589314922860718015}
{13 mrtmp.srt-13-29 147935 1589314922861729160 1589314922862167869}
{13 mrtmp.srt-13-28 216403 1589314922863730687 1589314922864608643}
{13 mrtmp.srt-13-34 147109 1589314922865928998 1589314922866336023}
{13 mrtmp.srt-13-8 140399 1589314922867356141 1589314922867843986}
{13 mrtmp.srt-13-0 207303 1589314922869324770 1589314922870086811}
{13 mrtmp.srt-13-26 131647 1589314922871031434 1589314922871447173}
{13 mrtmp.srt-13-2 208773 1589314922873034216 1589314922873787049}
{13 mrtmp.srt-13-15 218125 1589314922875383222 1589314922876194767}
{13 mrtmp.srt-13-16 152453 1589314922877352439 1589314922877884495}
{13 mrtmp.srt-13-17 211975 1589314922879350631 1589314922880156692}
{13 mrtmp.srt-13-22 207525 1589314922881655853 1589314922882240946}
{13 mrtmp.srt-13-19 138913 1589314922883147518 1589314922883628217}
{13 mrtmp.srt-13-7 208343 1589314922885067475 1589314922885793204}
{13 mrtmp.srt-13-12 212981 1589314922887361093 1589314922888016933}
{13 mrtmp.srt-13-13 149443 1589314922889150307 1589314922889543576}
{13 mrtmp.srt-13-20 211329 1589314922891059669 1589314922891842908}
{13 mrtmp.srt-13-33 215705 1589314922893389209 1589314922894054034}
{13 mrtmp.srt-13-6 135899 1589314922895082865 1589314922895468034}
{13 mrtmp.srt-13-32 200755 1589314922896904155 1589314922897644205}
{14 mrtmp.srt-14-4 207489 1589314923331472395 1589314923333443091}
{14 mrtmp.srt-14-11 152249 1589314923334550113 1589314923335153603}
{14 mrtmp.srt-14-27 209577 1589314923336699354 1589314923337710017}
{14 mrtmp.srt-14-8 151247 1589314923338875385 1589314923339412276}
{14 mrtmp.srt-14-5 210119 1589314923340972798 1589314923341863770}
{14 mrtmp.srt-14-14 208337 1589314923343386633 1589314923343968517}
{14 mrtmp.srt-14-3 152191 1589314923345136247 1589314923345574897}
{14 mrtmp.srt-14-23 211621 1589314923347030623 1589314923347872140}
{14 mrtmp.srt-14-17 219015 1589314923349456956 1589314923350522834}
{14 mrtmp.srt-14-16 140489 1589314923351549632 1589314923352179460}
{14 mrtmp.srt-14-6 149031 1589314923353194095 1589314923353746006}
{14 mrtmp.srt-14-20 219243 1589314923355251751 1589314923356027793}
{14 mrtmp.srt-14-34 144437 1589314923357050829 1589314923357634942}
{14 mrtmp.srt-14-28 218089 1589314923359101233 1589314923359773608}
{14 mrtmp.srt-14-26 138437 1589314923360720183 1589314923361302924}
{14 mrtmp.srt-14-24 150129 1589314923362444646 1589314923362909904}
{14 mrtmp.srt-14-31 140315 1589314923363915525 1589314923364286262}
{14 mrtmp.srt-14-0 218261 1589314923365773837 1589314923366488862}
{14 mrtmp.srt-14-2 211067 1589314923367913212 1589314923368569361}
{14 mrtmp.srt-14-35 211001 1589314923370014782 1589314923370623282}
{14 mrtmp.srt-14-15 216239 1589314923372165207 1589314923373117020}
{14 mrtmp.srt-14-32 214089 1589314923374652109 1589314923375305460}
{14 mrtmp.srt-14-19 140899 1589314923376375895 1589314923376803241}
{14 mrtmp.srt-14-10 211813 1589314923378305850 1589314923379062118}
{14 mrtmp.srt-14-25 216889 1589314923380671989 1589314923381524148}
{14 mrtmp.srt-14-33 208963 1589314923383061774 1589314923383692272}
{14 mrtmp.srt-14-30 209011 1589314923385205896 1589314923385781402}
{14 mrtmp.srt-14-18 212159 1589314923387218342 1589314923387848530}
{14 mrtmp.srt-14-12 218403 1589314923389457610 1589314923390111884}
{14 mrtmp.srt-14-1 204527 1589314923391632901 1589314923392197761}
{14 mrtmp.srt-14-13 145283 1589314923393250028 1589314923393670957}
{14 mrtmp.srt-14-7 206323 1589314923395137782 1589314923395956873}
{14 mrtmp.srt-14-21 146767 1589314923397042956 1589314923397429058}
{14 mrtmp.srt-14-29 143611 1589314923398417038 1589314923398909627}
{14 mrtmp.srt-14-22 213145 1589314923400367857 1589314923401143177}
{14 mrtmp.srt-14-9 209795 1589314923402683601 1589314923403264324}
{15 mrtmp.srt-15-25 202245 1589314923638882606 1589314923640560818}
{15 mrtmp.srt-15-11 147059 1589314923641676206 1589314923642222604}
{15 mrtmp.srt-15-0 218473 1589314923643761271 1589314923644683334}
{15 mrtmp.srt-15-3 140641 1589314923645716456 1589314923646225184}
{15 mrtmp.srt-15-2 220307 1589314923647770309 1589314923648708678}
{15 mrtmp.srt-15-16 143113 1589314923649745372 1589314923650284917}
{15 mrtmp.srt-15-33 222801 1589314923651783349 1589314923652675687}
{15 mrtmp.srt-15-29 149047 1589314923653768545 1589314923654362297}
{15 mrtmp.srt-15-23 211179 1589314923655874061 1589314923656731591}
{15 mrtmp.srt-15-32 206267 1589314923658285041 1589314923658969770}
{15 mrtmp.srt-15-13 140601 1589314923660057290 1589314923660572976}
{15 mrtmp.srt-15-6 141483 1589314923661546948 1589314923662211748}
{15 mrtmp.srt-15-20 211925 1589314923663754219 1589314923664635415}
{15 mrtmp.srt-15-21 143587 1589314923665670764 1589314923666184783}
{15 mrtmp.srt-15-12 208253 1589314923667654607 1589314923668500767}
{15 mrtmp.srt-15-31 139109 1589314923669444917 1589314923669951522}
{15 mrtmp.srt-15-7 216869 1589314923671427277 1589314923672282236}
{15 mrtmp.srt-15-19 145203 1589314923673322635 1589314923673824300}
{15 mrtmp.srt-15-1 208159 1589314923675353865 1589314923676202070}
{15 mrtmp.srt-15-26 145587 1589314923677304440 1589314923678123046}
{15 mrtmp.srt-15-5 217729 1589314923680250141 1589314923681035935}
{15 mrtmp.srt-15-10 215335 1589314923682562817 1589314923683174456}
{15 mrtmp.srt-15-34 143653 1589314923684214803 1589314923684760334}
{15 mrtmp.srt-15-9 213777 1589314923686222954 1589314923687109952}
{15 mrtmp.srt-15-22 214021 1589314923688599980 1589314923689519002}
{15 mrtmp.srt-15-18 213031 1589314923690999843 1589314923691630983}
{15 mrtmp.srt-15-4 206407 1589314923693045135 1589314923693864054}
{15 mrtmp.srt-15-28 218055 1589314923695405924 1589314923696052475}
{15 mrtmp.srt-15-35 206801 1589314923697583527 1589314923698468252}
{15 mrtmp.srt-15-17 217355 1589314923700063749 1589314923701215154}
{15 mrtmp.srt-15-8 139787 1589314923702238821 1589314923702755678}
{15 mrtmp.srt-15-24 147187 1589314923703780652 1589314923704418565}
{15 mrtmp.srt-15-14 215013 1589314923705967379 1589314923706730293}
{15 mrtmp.srt-15-27 218331 1589314923708264623 1589314923708867686}
{15 mrtmp.srt-15-15 217279 1589314923710407454 1589314923711030903}
{15 mrtmp.srt-15-30 213191 1589314923712483973 1589314923713133732}
{16 mrtmp.srt-16-30 215953 1589314923292556068 1589314923294251473}
{16 mrtmp.srt-16-17 215801 1589314923295793053 1589314923296470140}
{16 mrtmp.srt-16-34 141795 1589314923297456054 1589314923297963246}
{16 mrtmp.srt-16-3 148313 1589314923299050235 1589314923299669898}
{16 mrtmp.srt-16-28 221851 1589314923301254128 1589314923302027297}
{16 mrtmp.srt-16-18 217667 1589314923303629626 1589314923304320016}
{16 mrtmp.srt-16-11 147513 1589314923305454782 1589314923306002778}
{16 mrtmp.srt-16-9 214123 1589314923307587928 1589314923308422082}
{16 mrtmp.srt-16-4 215473 1589314923309975830 1589314923310852929}
{16 mrtmp.srt-16-5 206699 1589314923312371174 1589314923313002848}
{16 mrtmp.srt-16-7 215959 1589314923314595456 1589314923315567749}
{16 mrtmp.srt-16-33 205881 1589314923317088205 1589314923317748084}
{16 mrtmp.srt-16-19 151787 1589314923318920900 1589314923319358182}
{16 mrtmp.srt-16-15 215505 1589314923320865865 1589314923321660788}
{16 mrtmp.srt-16-29 141437 1589314923322692245 1589314923323150624}
{16 mrtmp.srt-16-10 204113 1589314923324556510 1589314923325283570}
{16 mrtmp.srt-16-25 212113 1589314923326716219 1589314923327321380}
{16 mrtmp.srt-16-24 142561 1589314923328270175 1589314923328731696}
{16 mrtmp.srt-16-8 139949 1589314923329723154 1589314923330426904}
{16 mrtmp.srt-16-32 208745 1589314923332188031 1589314923333443112}
{16 mrtmp.srt-16-6 143883 1589314923334505493 1589314923335000367}
{16 mrtmp.srt-16-1 206037 1589314923336427691 1589314923337459172}
{16 mrtmp.srt-16-12 218867 1589314923339045323 1589314923339900814}
{16 mrtmp.srt-16-27 216419 1589314923341393258 1589314923342088839}
{16 mrtmp.srt-16-16 137847 1589314923343036800 1589314923343454482}
{16 mrtmp.srt-16-20 219887 1589314923344915792 1589314923345819441}
{16 mrtmp.srt-16-0 218753 1589314923347354558 1589314923348140251}
{16 mrtmp.srt-16-35 210323 1589314923349575661 1589314923350514573}
{16 mrtmp.srt-16-26 146105 1589314923351564486 1589314923352015489}
{16 mrtmp.srt-16-21 133853 1589314923352905187 1589314923353288760}
{16 mrtmp.srt-16-23 210019 1589314923354736893 1589314923355474724}
{16 mrtmp.srt-16-22 215393 1589314923356995285 1589314923357858549}
{16 mrtmp.srt-16-13 140449 1589314923358850504 1589314923359252594}
{16 mrtmp.srt-16-14 213803 1589314923360716071 1589314923361548050}
{16 mrtmp.srt-16-2 219963 1589314923363087135 1589314923363694964}
{16 mrtmp.srt-16-31 143681 1589314923364661357 1589314923365044499}
{17 mrtmp.srt-17-6 129819 1589314923692573012 1589314923694068650}
{17 mrtmp.srt-17-23 213633 1589314923695704273 1589314923696557209}
{17 mrtmp.srt-17-31 141165 1589314923697583097 1589314923698272555}
{17 mrtmp.srt-17-12 216587 1589314923699893761 1589314923701026417}
{17 mrtmp.srt-17-4 222533 1589314923702684830 1589314923703460402}
{17 mrtmp.srt-17-1 218647 1589314923705063813 1589314923705657491}
{17 mrtmp.srt-17-10 214653 1589314923707212428 1589314923708176956}
{17 mrtmp.srt-17-32 219121 1589314923709828687 1589314923710602976}
{17 mrtmp.srt-17-17 207755 1589314923712085105 1589314923712663764}
{17 mrtmp.srt-17-11 148571 1589314923713768085 1589314923714185234}
{17 mrtmp.srt-17-27 208505 1589314923715589258 1589314923716351703}
{17 mrtmp.srt-17-18 209375 1589314923717954080 1589314923718570239}
{17 mrtmp.srt-17-25 216031 1589314923720073725 1589314923720777793}
{17 mrtmp.srt-17-24 146375 1589314923721797339 1589314923722226508}
{17 mrtmp.srt-17-3 154745 1589314923723293233 1589314923723834130}
{17 mrtmp.srt-17-15 211165 1589314923725284050 1589314923726030035}
{17 mrtmp.srt-17-20 213927 1589314923727492274 1589314923728381845}
{17 mrtmp.srt-17-29 141283 1589314923729469315 1589314923729878794}
{17 mrtmp.srt-17-13 140147 1589314923730813743 1589314923731293872}
{17 mrtmp.srt-17-16 141111 1589314923732248402 1589314923732733583}
{17 mrtmp.srt-17-9 222373 1589314923734397001 1589314923735355926}
{17 mrtmp.srt-17-8 142083 1589314923736627735 1589314923737061990}
{17 mrtmp.srt-17-22 212337 1589314923738601669 1589314923739344796}
{17 mrtmp.srt-17-21 148753 1589314923740431022 1589314923740829275}
{17 mrtmp.srt-17-33 215491 1589314923742327882 1589314923743090755}
{17 mrtmp.srt-17-30 203743 1589314923744488207 1589314923745081931}
{17 mrtmp.srt-17-14 215379 1589314923746504122 1589314923747166953}
{17 mrtmp.srt-17-26 137959 1589314923748242382 1589314923748624509}
{17 mrtmp.srt-17-34 146199 1589314923749622343 1589314923750134429}
{17 mrtmp.srt-17-35 213523 1589314923751700869 1589314923752442226}
{17 mrtmp.srt-17-19 146763 1589314923753449674 1589314923753858144}
{17 mrtmp.srt-17-2 216679 1589314923755313473 1589314923756184337}
{17 mrtmp.srt-17-28 206841 1589314923757606084 1589314923758173959}
{17 mrtmp.srt-17-0 207867 1589314923759682229 1589314923760275349}
{17 mrtmp.srt-17-5 211345 1589314923761667766 1589314923762337115}
{17 mrtmp.srt-17-7 217729 1589314923763822206 1589314923764629209}
{18 mrtmp.srt-18-29 144791 1589314923848179673 1589314923849569111}
{18 mrtmp.srt-18-6 139867 1589314923850568591 1589314923851127192}
{18 mrtmp.srt-18-28 214999 1589314923852727454 1589314923853538924}
{18 mrtmp.srt-18-7 204225 1589314923855017213 1589314923855670224}
{18 mrtmp.srt-18-31 145299 1589314923856774459 1589314923857273400}
{18 mrtmp.srt-18-9 207981 1589314923858861828 1589314923859722491}
{18 mrtmp.srt-18-25 222053 1589314923861447170 1589314923862136939}
{18 mrtmp.srt-18-3 144885 1589314923863298781 1589314923863845429}
{18 mrtmp.srt-18-12 222063 1589314923865422011 1589314923866250563}
{18 mrtmp.srt-18-20 215359 1589314923867861154 1589314923868543275}
{18 mrtmp.srt-18-27 218711 1589314923870126773 1589314923870833921}
{18 mrtmp.srt-18-19 144259 1589314923871902726 1589314923872455759}
{18 mrtmp.srt-18-15 214879 1589314923874031269 1589314923874889100}
{18 mrtmp.srt-18-0 213565 1589314923876436480 1589314923877085156}
{18 mrtmp.srt-18-32 212735 1589314923878597314 1589314923879199190}
{18 mrtmp.srt-18-2 218135 1589314923880748208 1589314923881598652}
{18 mrtmp.srt-18-16 138781 1589314923882603206 1589314923883149476}
{18 mrtmp.srt-18-10 214067 1589314923884723162 1589314923885496005}
{18 mrtmp.srt-18-21 143571 1589314923886577014 1589314923887077162}
{18 mrtmp.srt-18-14 215377 1589314923888789038 1589314923889638184}
{18 mrtmp.srt-18-17 215499 1589314923891278407 1589314923891952113}
{18 mrtmp.srt-18-26 136407 1589314923892974176 1589314923893493802}
{18 mrtmp.srt-18-35 221097 1589314923895073751 1589314923895944982}
{18 mrtmp.srt-18-30 211335 1589314923897439264 1589314923898082461}
{18 mrtmp.srt-18-8 141225 1589314923899075563 1589314923899831811}
{18 mrtmp.srt-18-34 146561 1589314923900831129 1589314923901466522}
{18 mrtmp.srt-18-22 206633 1589314923902904342 1589314923903590943}
{18 mrtmp.srt-18-18 210211 1589314923905039255 1589314923905685640}
{18 mrtmp.srt-18-33 203249 1589314923907127568 1589314923907741970}
{18 mrtmp.srt-18-24 140993 1589314923908695288 1589314923909212372}
{18 mrtmp.srt-18-1 215243 1589314923910722835 1589314923911760586}
{18 mrtmp.srt-18-23 218821 1589314923913415804 1589314923914341157}
{18 mrtmp.srt-18-13 140311 1589314923915422676 1589314923915950937}
{18 mrtmp.srt-18-4 214893 1589314923917528371 1589314923918338687}
{18 mrtmp.srt-18-5 215605 1589314923919844870 1589314923920534650}
{18 mrtmp.srt-18-11 146765 1589314923921580819 1589314923922054407}
{19 mrtmp.srt-19-12 223737 1589314923898456959 1589314923900278586}
{19 mrtmp.srt-19-22 223847 1589314923901913419 1589314923902662738}
{19 mrtmp.srt-19-11 147473 1589314923903758000 1589314923904200106}
{19 mrtmp.srt-19-27 210565 1589314923905632281 1589314923906321609}
{19 mrtmp.srt-19-34 141025 1589314923907303954 1589314923907936224}
{19 mrtmp.srt-19-13 139287 1589314923908968377 1589314923909440318}
{19 mrtmp.srt-19-18 222939 1589314923911039511 1589314923912057619}
{19 mrtmp.srt-19-4 220391 1589314923913594670 1589314923914563488}
{19 mrtmp.srt-19-17 211093 1589314923916059033 1589314923916656643}
{19 mrtmp.srt-19-7 218109 1589314923918228133 1589314923919101231}
{19 mrtmp.srt-19-31 155161 1589314923920326471 1589314923920717485}
{19 mrtmp.srt-19-23 218457 1589314923922269906 1589314923923030676}
{19 mrtmp.srt-19-10 209871 1589314923924479000 1589314923925068656}
{19 mrtmp.srt-19-9 217221 1589314923926625194 1589314923927432311}
{19 mrtmp.srt-19-32 213117 1589314923928917495 1589314923929499755}
{19 mrtmp.srt-19-2 208431 1589314923930953465 1589314923931577702}
{19 mrtmp.srt-19-28 204207 1589314923932990022 1589314923933596696}
{19 mrtmp.srt-19-30 215845 1589314923935135488 1589314923935883513}
{19 mrtmp.srt-19-8 140209 1589314923936878717 1589314923937287360}
{19 mrtmp.srt-19-29 139663 1589314923938245825 1589314923938755416}
{19 mrtmp.srt-19-16 137541 1589314923939701967 1589314923940176116}
{19 mrtmp.srt-19-19 144005 1589314923941194640 1589314923941832599}
{19 mrtmp.srt-19-6 139551 1589314923942910139 1589314923943541979}
{19 mrtmp.srt-19-15 208749 1589314923945233566 1589314923946076596}
{19 mrtmp.srt-19-21 140277 1589314923947137198 1589314923947657648}
{19 mrtmp.srt-19-5 206179 1589314923949119847 1589314923949919751}
{19 mrtmp.srt-19-33 205697 1589314923951404290 1589314923952012477}
{19 mrtmp.srt-19-0 211083 1589314923953489677 1589314923954135666}
