Reading map data...
Reading reduce data...
Processing map data...
Processing reduce data...
300541029888.0
1.6075813664879793e+18, 40235572.0
1.6075813667885202e+18, 95149947.0
1.607581367089061e+18, 84280946.0
1.607581367389602e+18, 7481144.0
1.607581367690143e+18, 40185347.0
1.607581367990684e+18, 274816087.0
1.6075813682912248e+18, 33893929.0
1.6075813685917658e+18, 8749999.0
1.6075813688923067e+18, 35068376.0
1.6075813691928476e+18, 71398627.0
1.6075813694933885e+18, 85250673.0
1.6075813697939295e+18, 288989224.0
1.6075813700944704e+18, 15130002.0
1.6075813703950113e+18, 0
1.6075813706955523e+18, 0
1.6075813709960932e+18, 252077774.0
1.607581371296634e+18, 35296151.0
1.607581371597175e+18, 42836564.0
1.607581371897716e+18, 6419632.0
1.607581372198257e+18, 0
1.6075813724987978e+18, 0
1.6075813727993388e+18, 0
1.6075813730998797e+18, 55278566.0
1.6075813734004206e+18, 6380720.0
1.6075813737009615e+18, 69144217.0
1.6075813740015025e+18, 0
1.6075813743020434e+18, 0
1.6075813746025843e+18, 40196599.0
1.6075813749031252e+18, 75675832.0
1.6075813752036662e+18, 35244800.0
1.607581375504207e+18, 49731302.0
1.607581375804748e+18, 79092003.0
1.607581376105289e+18, 50291358.0
1.60758137640583e+18, 71435037.0
1.6075813767063708e+18, 110827201.0
1.6075813770069117e+18, 36346145.0
1.6075813773074527e+18, 268764188.0
1.6075813776079936e+18, 0
1.6075813779085345e+18, 34103186.0
1.6075813782090755e+18, 21252862.0
1.6075813785096164e+18, 7568822.0
1.6075813788101573e+18, 7567740.0
1.6075813791106982e+18, 7538786.0
1.6075813794112392e+18, 35332209.0
1.60758137971178e+18, 0
1.607581380012321e+18, 35285066.0
1.607581380312862e+18, 70341105.0
1.607581380613403e+18, 71607403.0
1.6075813809139438e+18, 35331193.0
1.6075813812144847e+18, 76619186.0
1.6075813815150257e+18, 33889043.0
1.6075813818155666e+18, 0
1.6075813821161075e+18, 0
1.6075813824166484e+18, 0
1.6075813827171894e+18, 234841011.0
1.6075813830177303e+18, 0
1.6075813833182712e+18, 278778994.0
1.6075813836188122e+18, 0
1.607581383919353e+18, 0
1.607581384219894e+18, 35313173.0
1.607581384520435e+18, 327038686.0
1.6075813848209759e+18, 105698244.0
1.6075813851215168e+18, 33995522.0
1.6075813854220577e+18, 97919064.0
1.6075813857225987e+18, 36284973.0
1.6075813860231396e+18, 33911057.0
1.6075813863236805e+18, 0
1.6075813866242214e+18, 315603576.0
1.6075813869247624e+18, 36339685.0
1.6075813872253033e+18, 0
1.6075813875258442e+18, 0
1.6075813878263852e+18, 3438318.0
1.607581388126926e+18, 10915063.0
1.607581388427467e+18, 6250415.0
1.607581388728008e+18, 0
1.6075813890285489e+18, 15108473.0
1.6075813893290898e+18, 0
1.6075813896296307e+18, 0
1.6075813899301716e+18, 34021078.0
1.6075813902307126e+18, 339808175.0
1.6075813905312535e+18, 41543006.0
1.6075813908317944e+18, 6279854.0
1.6075813911323354e+18, 0
1.6075813914328763e+18, 0
1.6075813917334172e+18, 7474435.0
1.6075813920339581e+18, 0
1.607581392334499e+18, 0
1.60758139263504e+18, 6292329.0
1.607581392935581e+18, 0
1.6075813932361219e+18, 251967203.0
1.6075813935366628e+18, 740747601.0
1.6075813938372037e+18, 496572279.0
1.6075813941377446e+18, 0
1.6075813944382856e+18, 0
1.6075813947388265e+18, 7467551.0
1.6075813950393674e+18, 7493068.0
1.6075813953399084e+18, 0
1.6075813956404493e+18, 41328905.0
1.6075813959409902e+18, 278877252.0
1.6075813962415311e+18, 22683624.0
1.607581396542072e+18, 7490919.0
1.607581396842613e+18, 7545140.0
1.607581397143154e+18, 555831529.0
1.6075813974436948e+18, 512000000.0
1.6075813977442358e+18, 7539269.0
1.6075813980447767e+18, 35082397.0
1.6075813983453176e+18, 11200074.0
1.6075813986458586e+18, 547088061.0
1.6075813989463995e+18, 554650015.0
1.6075813992469404e+18, 35113822.0
1.6075813995474813e+18, 34047738.0
1.6075813998480223e+18, 456628582.0
1.6075814001485632e+18, 456628582.0
1.6075814004491041e+18, 4.0
1.607581400749645e+18, 0
1.607581401050186e+18, 16016055.0
1.607581401350727e+18, 0
1.6075814016512678e+18, 776080322.0
1.6075814019518088e+18, 1067852644.0
1.6075814022523497e+18, 1093174711.0
1.6075814025528906e+18, 35006653.0
1.6075814028534316e+18, 3669016.0
1.6075814031539725e+18, 519478765.0
1.6075814034545134e+18, 1024000000.0
1.6075814037550543e+18, 1031521138.0
1.6075814040555953e+18, 519521138.0
1.6075814043561362e+18, 754529236.0
1.607581404656677e+18, 502466465.0
1.607581404957218e+18, 769487818.0
1.607581405257759e+18, 795235385.0
1.6075814055583e+18, 499954673.0
1.6075814058588408e+18, 472291164.0
1.6075814061593818e+18, 479890261.0
1.6075814064599227e+18, 472330998.0
1.6075814067604636e+18, 469567468.0
1.6075814070610045e+18, 15606983.0
1.6075814073615455e+18, 15606983.0
1.6075814076620864e+18, 562874808.0
1.6075814079626273e+18, 535179200.0
1.6075814082631683e+18, 546097499.0
1.6075814085637092e+18, 756303792.0
1.60758140886425e+18, 244303792.0
1.607581409164791e+18, 244303792.0
1.607581409465332e+18, 512000000.0
1.607581409765873e+18, 512000000.0
1.6075814100664138e+18, 0
1.6075814103669548e+18, 547093802.0
1.6075814106674957e+18, 547013999.0
1.6075814109680366e+18, 500749762.0
1.6075814112685775e+18, 769664392.0
1.6075814115691185e+18, 36296897.0
1.6075814118696594e+18, 520822365.0
1.6075814121702003e+18, 789665096.0
1.6075814124707412e+18, 548331652.0
1.6075814127712822e+18, 512000000.0
1.607581413071823e+18, 35081400.0
1.607581413372364e+18, 35076737.0
1.607581413672905e+18, 0
1.607581413973446e+18, 468892727.0
1.6075814142739868e+18, 4.0
1.6075814145745277e+18, 512000000.0
1.6075814148750687e+18, 553616466.0
1.6075814151756096e+18, 34062048.0
1.6075814154761505e+18, 34033397.0
1.6075814157766915e+18, 0
1.6075814160772324e+18, 520769674.0
1.6075814163777733e+18, 765070474.0
1.6075814166783142e+18, 0
1.6075814169788552e+18, 0
1.607581417279396e+18, 0
1.607581417579937e+18, 475575544.0
1.607581417880478e+18, 475575544.0
1.607581418181019e+18, 0
1.6075814184815598e+18, 0
1.6075814187821007e+18, 0
1.6075814190826417e+18, 0
1.6075814193831826e+18, 0
1.6075814196837235e+18, 0
1.6075814199842644e+18, 512000000.0
1.6075814202848054e+18, 512000000.0
1.6075814205853463e+18, 512000000.0
1.6075814208858872e+18, 0
1.6075814211864282e+18, 0
1.607581421486969e+18, 512000000.0
1.60758142178751e+18, 512000000.0
1.607581422088051e+18, 0
1.6075814223885919e+18, 0
1.6075814226891328e+18, 34997365.0
1.6075814229896737e+18, 761982066.0
1.6075814232902147e+18, 483129744.0
1.6075814235907556e+18, 35109854.0
1.6075814238912965e+18, 35076231.0
1.6075814241918374e+18, 756667313.0
1.6075814244923784e+18, 756667313.0
1.6075814247929193e+18, 244667313.0
1.6075814250934602e+18, 0
1.6075814253940012e+18, 234690293.0
1.607581425694542e+18, 512000000.0
1.607581425995083e+18, 512000000.0
1.607581426295624e+18, 0
1.6075814265961649e+18, 0
1.6075814268967058e+18, 699778114.0
1.6075814271972467e+18, 455509261.0
1.6075814274977876e+18, 967509261.0
1.6075814277983286e+18, 547117996.0
1.6075814280988695e+18, 0
1.6075814283994104e+18, 0
1.6075814286999514e+18, 0
1.6075814290004923e+18, 512000000.0
1.6075814293010332e+18, 512000000.0
1.6075814296015741e+18, 0
1.607581429902115e+18, 0
1.607581430202656e+18, 0
1.607581430503197e+18, 468036801.0
1.6075814308037379e+18, 468036801.0
1.6075814311042788e+18, 0
1.6075814314048197e+18, 0
1.6075814317053606e+18, 0
1.6075814320059016e+18, 0
1.6075814323064425e+18, 0
1.6075814326069834e+18, 0
1.6075814329075244e+18, 512000000.0
1.6075814332080653e+18, 512000000.0
1.6075814335086062e+18, 512000000.0
1.6075814338091471e+18, 0
1.607581434109688e+18, 0
1.607581434410229e+18, 756111128.0
1.60758143471077e+18, 512000000.0
1.6075814350113108e+18, 512000000.0
1.6075814353118518e+18, 0
1.6075814356123927e+18, 0
1.6075814359129336e+18, 0
1.6075814362134746e+18, 499524635.0
1.6075814365140155e+18, 499524635.0
1.6075814368145564e+18, 4.0
1.6075814371150973e+18, 253186190.0
1.6075814374156383e+18, 253186190.0
1.6075814377161792e+18, 253186190.0
1.6075814380167201e+18, 0
1.607581438317261e+18, 0
1.607581438617802e+18, 0
1.607581438918343e+18, 0
1.6075814392188838e+18, 512000000.0
1.6075814395194248e+18, 512000000.0
1.6075814398199657e+18, 0
1.6075814401205066e+18, 0
1.6075814404210476e+18, 0
1.6075814407215885e+18, 512000000.0
1.6075814410221294e+18, 512000000.0
1.6075814413226703e+18, 0
1.6075814416232113e+18, 0
1.6075814419237522e+18, 465064062.0
1.607581442224293e+18, 465064062.0
1.607581442524834e+18, 465064062.0
1.607581442825375e+18, 4.0
1.607581443125916e+18, 512000000.0
1.6075814434264568e+18, 512000000.0
1.6075814437269978e+18, 0
1.6075814440275387e+18, 0
1.6075814443280796e+18, 512000000.0
1.6075814446286205e+18, 512000000.0
1.6075814449291615e+18, 512000000.0
1.6075814452297024e+18, 512000000.0
1.6075814455302433e+18, 512000000.0
1.6075814458307843e+18, 512000000.0
1.6075814461313252e+18, 0
1.607581446431866e+18, 0
1.607581446732407e+18, 483062873.0
1.607581447032948e+18, 483062873.0
1.607581447333489e+18, 483062873.0
1.6075814476340298e+18, 0
1.6075814479345708e+18, 0
1.6075814482351117e+18, 0
1.6075814485356526e+18, 0
1.6075814488361935e+18, 0
1.6075814491367345e+18, 512000000.0
1.6075814494372754e+18, 512000000.0
1.6075814497378163e+18, 0
1.6075814500383572e+18, 0
1.6075814503388982e+18, 0
1.607581450639439e+18, 512000000.0
1.60758145093998e+18, 512000000.0
1.607581451240521e+18, 0
1.607581451541062e+18, 0
1.6075814518416028e+18, 483394221.0
1.6075814521421437e+18, 483394221.0
1.6075814524426847e+18, 0
1.6075814527432256e+18, 0
1.6075814530437665e+18, 0
1.6075814533443075e+18, 0
1.6075814536448484e+18, 512000000.0
1.6075814539453893e+18, 512000000.0
1.6075814542459302e+18, 0
1.6075814545464712e+18, 0
1.607581454847012e+18, 0
1.607581455147553e+18, 512000000.0
1.607581455448094e+18, 512000000.0
