{27 mrtmp.srt-8-27 204351 1589314924998842562 1589314924999353147}
{27 mrtmp.srt-9-27 218161 1589314925004548720 1589314925005041820}
{27 mrtmp.srt-10-27 217889 1589314925010548592 1589314925011024590}
{27 mrtmp.srt-11-27 206257 1589314925016174871 1589314925016694005}
{27 mrtmp.srt-12-27 204027 1589314925022699650 1589314925023189227}
{27 mrtmp.srt-13-27 218087 1589314925028404641 1589314925028915890}
{27 mrtmp.srt-14-27 209577 1589314925034132424 1589314925034617704}
{27 mrtmp.srt-15-27 218331 1589314925040873191 1589314925041305648}
{27 mrtmp.srt-16-27 216419 1589314925046911026 1589314925047396347}
{27 mrtmp.srt-17-27 208505 1589314925052516897 1589314925052886634}
{27 mrtmp.srt-18-27 218711 1589314925058744547 1589314925059167229}
{27 mrtmp.srt-19-27 210565 1589314925064680660 1589314925065058342}
{28 mrtmp.srt-0-28 213005 1589314924976212076 1589314924977640625}
{28 mrtmp.srt-1-28 207777 1589314924982979693 1589314924983493334}
{28 mrtmp.srt-2-28 214773 1589314924988402274 1589314924988930639}
{28 mrtmp.srt-3-28 205923 1589314924993901296 1589314924994469837}
{28 mrtmp.srt-4-28 230063 1589314925000219198 1589314925000718184}
{28 mrtmp.srt-5-28 211065 1589314925007444581 1589314925008105397}
{28 mrtmp.srt-6-28 216339 1589314925013200486 1589314925013744146}
{28 mrtmp.srt-7-28 218911 1589314925019068518 1589314925019707748}
{28 mrtmp.srt-8-28 222013 1589314925025961786 1589314925026500320}
{28 mrtmp.srt-9-28 211749 1589314925031848988 1589314925032328188}
{28 mrtmp.srt-10-28 209963 1589314925038578314 1589314925039025771}
{28 mrtmp.srt-11-28 212087 1589314925044163721 1589314925044752121}
{28 mrtmp.srt-12-28 209731 1589314925049832960 1589314925050347149}
{28 mrtmp.srt-13-28 216403 1589314925057672374 1589314925058271499}
{28 mrtmp.srt-14-28 218089 1589314925063628476 1589314925064121722}
{28 mrtmp.srt-15-28 218055 1589314925069181623 1589314925069767067}
{28 mrtmp.srt-16-28 221851 1589314925075156975 1589314925075699726}
{28 mrtmp.srt-17-28 206841 1589314925082243153 1589314925082727558}
{28 mrtmp.srt-18-28 214999 1589314925087877682 1589314925088378307}
{28 mrtmp.srt-19-28 204207 1589314925093504402 1589314925094048110}
{29 mrtmp.srt-0-29 134989 1589314925031438207 1589314925032850047}
{29 mrtmp.srt-1-29 138973 1589314925036479893 1589314925036986765}
{29 mrtmp.srt-2-29 140419 1589314925040321743 1589314925040769405}
{29 mrtmp.srt-3-29 141915 1589314925043943157 1589314925044388098}
{29 mrtmp.srt-4-29 137499 1589314925047716371 1589314925048126093}
{29 mrtmp.srt-5-29 139345 1589314925052100273 1589314925052537947}
{29 mrtmp.srt-6-29 138121 1589314925055813335 1589314925056281154}
{29 mrtmp.srt-7-29 140419 1589314925060413464 1589314925060822376}
{29 mrtmp.srt-8-29 141875 1589314925064200308 1589314925064599598}
{29 mrtmp.srt-9-29 143401 1589314925067874673 1589314925068371798}
{29 mrtmp.srt-10-29 139909 1589314925072793165 1589314925073274452}
{29 mrtmp.srt-11-29 144169 1589314925076483925 1589314925076896244}
{29 mrtmp.srt-12-29 140599 1589314925081409979 1589314925081909775}
{29 mrtmp.srt-13-29 147935 1589314925085589205 1589314925086120132}
{29 mrtmp.srt-14-29 143611 1589314925089582122 1589314925090193994}
{29 mrtmp.srt-15-29 149047 1589314925093671296 1589314925094157281}
{29 mrtmp.srt-16-29 141437 1589314925098665464 1589314925099319055}
{29 mrtmp.srt-17-29 141283 1589314925102829393 1589314925103360927}
{29 mrtmp.srt-18-29 144791 1589314925106796706 1589314925107290448}
{29 mrtmp.srt-19-29 139663 1589314925110945483 1589314925111425116}
{2 mrtmp.srt-0-2 212339 1589314923988742481 1589314923991954412}
{2 mrtmp.srt-1-2 198739 1589314923996847530 1589314923997449133}
{2 mrtmp.srt-2-2 214461 1589314924001949635 1589314924002631823}
{2 mrtmp.srt-3-2 215321 1589314924007577818 1589314924008083917}
{2 mrtmp.srt-4-2 215091 1589314924014514408 1589314924015230608}
{2 mrtmp.srt-5-2 203675 1589314924020290233 1589314924020924203}
{2 mrtmp.srt-6-2 211099 1589314924026708181 1589314924027290904}
{2 mrtmp.srt-7-2 218097 1589314924032157605 1589314924032693654}
{2 mrtmp.srt-8-2 206847 1589314924039041223 1589314924039572350}
{2 mrtmp.srt-9-2 213889 1589314924044154115 1589314924044712116}
{2 mrtmp.srt-10-2 216727 1589314924050964295 1589314924051401680}
{2 mrtmp.srt-11-2 213617 1589314924056384875 1589314924057198527}
{2 mrtmp.srt-12-2 210109 1589314924062071469 1589314924062654335}
{2 mrtmp.srt-13-2 208773 1589314924069037377 1589314924069458119}
{2 mrtmp.srt-14-2 211067 1589314924074194832 1589314924074720295}
{2 mrtmp.srt-15-2 220307 1589314924079438121 1589314924079912085}
{2 mrtmp.srt-16-2 219963 1589314924086897199 1589314924087334187}
{2 mrtmp.srt-17-2 216679 1589314924092406418 1589314924092863279}
{2 mrtmp.srt-18-2 218135 1589314924097712290 1589314924098149524}
{2 mrtmp.srt-19-2 208431 1589314924104535388 1589314924104946947}
{30 mrtmp.srt-0-30 210039 1589314925038133734 1589314925039509789}
{30 mrtmp.srt-1-30 227999 1589314925045142093 1589314925045655651}
{30 mrtmp.srt-2-30 215107 1589314925050984083 1589314925051415930}
{30 mrtmp.srt-3-30 212305 1589314925057116026 1589314925057629723}
{30 mrtmp.srt-4-30 221189 1589314925064249811 1589314925064794032}
{30 mrtmp.srt-5-30 225711 1589314925070243128 1589314925070669834}
{30 mrtmp.srt-6-30 214633 1589314925076696843 1589314925077071041}
{30 mrtmp.srt-7-30 213285 1589314925082446225 1589314925082890707}
{30 mrtmp.srt-8-30 218083 1589314925089363308 1589314925090049274}
{30 mrtmp.srt-9-30 205731 1589314925095349922 1589314925095798426}
{30 mrtmp.srt-10-30 214133 1589314925100622497 1589314925101171107}
{30 mrtmp.srt-11-30 220323 1589314925107143525 1589314925107602280}
{30 mrtmp.srt-12-30 211291 1589314925113248901 1589314925113742544}
{30 mrtmp.srt-13-30 217643 1589314925118621237 1589314925119137394}
{30 mrtmp.srt-14-30 209011 1589314925124991640 1589314925125618270}
{30 mrtmp.srt-15-30 213191 1589314925130854710 1589314925131327531}
{30 mrtmp.srt-16-30 215953 1589314925136686467 1589314925137107626}
{30 mrtmp.srt-17-30 203743 1589314925142012152 1589314925142421407}
{30 mrtmp.srt-18-30 211335 1589314925147155013 1589314925147666208}
{30 mrtmp.srt-19-30 215845 1589314925154382525 1589314925154870678}
{31 mrtmp.srt-0-31 149077 1589314925056815448 1589314925058087527}
{31 mrtmp.srt-1-31 143731 1589314925062178963 1589314925062689457}
{31 mrtmp.srt-2-31 137989 1589314925066059927 1589314925066438634}
{31 mrtmp.srt-3-31 142983 1589314925069645465 1589314925070034285}
{31 mrtmp.srt-4-31 141581 1589314925074180267 1589314925074584475}
{31 mrtmp.srt-5-31 138563 1589314925078011474 1589314925078423253}
{31 mrtmp.srt-6-31 143911 1589314925082382029 1589314925082937634}
{31 mrtmp.srt-7-31 140219 1589314925086640925 1589314925087040174}
{31 mrtmp.srt-8-31 136611 1589314925090371365 1589314925090798848}
{31 mrtmp.srt-9-31 145979 1589314925093859822 1589314925094245993}
{31 mrtmp.srt-10-31 145627 1589314925098676410 1589314925099330251}
{31 mrtmp.srt-11-31 131953 1589314925102772723 1589314925103282764}
{31 mrtmp.srt-12-31 144009 1589314925107553515 1589314925107956726}
{31 mrtmp.srt-13-31 143439 1589314925111920656 1589314925112353388}
{31 mrtmp.srt-14-31 140315 1589314925115671947 1589314925116213280}
{31 mrtmp.srt-15-31 139109 1589314925119659101 1589314925120070417}
{31 mrtmp.srt-16-31 143681 1589314925123233405 1589314925123745244}
{31 mrtmp.srt-17-31 141165 1589314925128302265 1589314925128760057}
{31 mrtmp.srt-18-31 145299 1589314925132168390 1589314925132581405}
{31 mrtmp.srt-19-31 155161 1589314925136178723 1589314925136586564}
{32 mrtmp.srt-0-32 214261 1589314925134634998 1589314925136070545}
{32 mrtmp.srt-1-32 213159 1589314925141360074 1589314925141936226}
{32 mrtmp.srt-2-32 215407 1589314925147001224 1589314925147631334}
{32 mrtmp.srt-3-32 212609 1589314925152638844 1589314925153383298}
{32 mrtmp.srt-4-32 209077 1589314925159277146 1589314925159867052}
{32 mrtmp.srt-5-32 218357 1589314925164967720 1589314925165699470}
{32 mrtmp.srt-6-32 217553 1589314925171538828 1589314925172250129}
{32 mrtmp.srt-7-32 210057 1589314925177646270 1589314925178278957}
{32 mrtmp.srt-8-32 213929 1589314925184373920 1589314925184961617}
{32 mrtmp.srt-9-32 215925 1589314925190119876 1589314925190723069}
{32 mrtmp.srt-10-32 206277 1589314925197066123 1589314925197603164}
{32 mrtmp.srt-11-32 214493 1589314925202605132 1589314925203108160}
{32 mrtmp.srt-12-32 216063 1589314925208288963 1589314925208752475}
{32 mrtmp.srt-13-32 200755 1589314925215314229 1589314925215708583}
{32 mrtmp.srt-14-32 214089 1589314925220557735 1589314925221031038}
{32 mrtmp.srt-15-32 206267 1589314925226090496 1589314925226520090}
{32 mrtmp.srt-16-32 208745 1589314925233783256 1589314925234215912}
{32 mrtmp.srt-17-32 219121 1589314925240083599 1589314925240459866}
{32 mrtmp.srt-18-32 212735 1589314925245741067 1589314925246133255}
{32 mrtmp.srt-19-32 213117 1589314925251163141 1589314925251605631}
{33 mrtmp.srt-0-33 209905 1589314925207304829 1589314925208820076}
{33 mrtmp.srt-1-33 216619 1589314925214066779 1589314925214637426}
{33 mrtmp.srt-2-33 207789 1589314925220380274 1589314925220909173}
{33 mrtmp.srt-3-33 216675 1589314925225886875 1589314925226381817}
{33 mrtmp.srt-4-33 207467 1589314925232767755 1589314925233256385}
{33 mrtmp.srt-5-33 211997 1589314925238327131 1589314925238865952}
{33 mrtmp.srt-6-33 211223 1589314925244787083 1589314925245248757}
{33 mrtmp.srt-7-33 217263 1589314925250353872 1589314925250913701}
{33 mrtmp.srt-8-33 207745 1589314925257131128 1589314925257601175}
{33 mrtmp.srt-9-33 206703 1589314925262598407 1589314925263118593}
{33 mrtmp.srt-10-33 215091 1589314925269691450 1589314925270207704}
{33 mrtmp.srt-11-33 209849 1589314925275806786 1589314925276341161}
{33 mrtmp.srt-12-33 219519 1589314925281310998 1589314925281913724}
{33 mrtmp.srt-13-33 215705 1589314925287153649 1589314925287701389}
{33 mrtmp.srt-14-33 208963 1589314925294214564 1589314925294779873}
{33 mrtmp.srt-15-33 222801 1589314925299650189 1589314925300198820}
{33 mrtmp.srt-16-33 205881 1589314925305648493 1589314925306180213}
{33 mrtmp.srt-17-33 215491 1589314925312321822 1589314925312918239}
{33 mrtmp.srt-18-33 203249 1589314925318107401 1589314925318668725}
{33 mrtmp.srt-19-33 205697 1589314925323335864 1589314925323851485}
{34 mrtmp.srt-0-34 141945 1589314925210303750 1589314925211531119}
{34 mrtmp.srt-1-34 144113 1589314925214896131 1589314925215296922}
{34 mrtmp.srt-2-34 140737 1589314925219356016 1589314925219844630}
{34 mrtmp.srt-3-34 142415 1589314925223112645 1589314925223549240}
{34 mrtmp.srt-4-34 137541 1589314925227519202 1589314925227955315}
{34 mrtmp.srt-5-34 145323 1589314925231554102 1589314925232066311}
{34 mrtmp.srt-6-34 149705 1589314925235594051 1589314925236095118}
{34 mrtmp.srt-7-34 143117 1589314925240267961 1589314925240651781}
{34 mrtmp.srt-8-34 140925 1589314925244234036 1589314925244661188}
{34 mrtmp.srt-9-34 139773 1589314925247914815 1589314925248320328}
{34 mrtmp.srt-10-34 148567 1589314925252613620 1589314925253111196}
{34 mrtmp.srt-11-34 147383 1589314925256640871 1589314925257097421}
{34 mrtmp.srt-12-34 139405 1589314925260617165 1589314925261145608}
{34 mrtmp.srt-13-34 147109 1589314925265328069 1589314925265895372}
{34 mrtmp.srt-14-34 144437 1589314925269344282 1589314925269831095}
{34 mrtmp.srt-15-34 143653 1589314925273366887 1589314925273815931}
{34 mrtmp.srt-16-34 141795 1589314925277560170 1589314925278040930}
{34 mrtmp.srt-17-34 146199 1589314925281730801 1589314925282094551}
{34 mrtmp.srt-18-34 146561 1589314925285558455 1589314925286085826}
{34 mrtmp.srt-19-34 141025 1589314925289746977 1589314925290164685}
{35 mrtmp.srt-0-35 213591 1589314925232704075 1589314925234097759}
{35 mrtmp.srt-1-35 221737 1589314925239451775 1589314925240028805}
{35 mrtmp.srt-2-35 216651 1589314925245351678 1589314925245838967}
{35 mrtmp.srt-3-35 223619 1589314925251787620 1589314925252396953}
{35 mrtmp.srt-4-35 217895 1589314925259081028 1589314925259923878}
{35 mrtmp.srt-5-35 217781 1589314925265312269 1589314925266094473}
{35 mrtmp.srt-6-35 216371 1589314925272038295 1589314925272718026}
{35 mrtmp.srt-7-35 209589 1589314925278150494 1589314925278712334}
{35 mrtmp.srt-8-35 217029 1589314925283931525 1589314925284560312}
{35 mrtmp.srt-9-35 216825 1589314925290807192 1589314925291295109}
{35 mrtmp.srt-10-35 224149 1589314925296690179 1589314925297277566}
{35 mrtmp.srt-11-35 207091 1589314925303749285 1589314925304371078}
{35 mrtmp.srt-12-35 215855 1589314925309687895 1589314925310312512}
{35 mrtmp.srt-13-35 211471 1589314925315249274 1589314925315804627}
{35 mrtmp.srt-14-35 211001 1589314925321891877 1589314925322453520}
{35 mrtmp.srt-15-35 206801 1589314925327625861 1589314925328158831}
{35 mrtmp.srt-16-35 210323 1589314925333245310 1589314925333821307}
{35 mrtmp.srt-17-35 213523 1589314925338635697 1589314925339216061}
{35 mrtmp.srt-18-35 221097 1589314925345866544 1589314925346403983}
{35 mrtmp.srt-19-35 220057 1589314925352195063 1589314925352812382}
{3 mrtmp.srt-0-3 151431 1589314923988764456 1589314923991778338}
{3 mrtmp.srt-1-3 142691 1589314923995533833 1589314923996085572}
{3 mrtmp.srt-2-3 147703 1589314923999852010 1589314924000418041}
{3 mrtmp.srt-3-3 149217 1589314924004264590 1589314924004856098}
{3 mrtmp.srt-4-3 137681 1589314924009299732 1589314924009694212}
{3 mrtmp.srt-5-3 151969 1589314924013081537 1589314924013567669}
{3 mrtmp.srt-6-3 148299 1589314924018332456 1589314924018792849}
{3 mrtmp.srt-7-3 149867 1589314924022781815 1589314924023182142}
{3 mrtmp.srt-8-3 156289 1589314924027138766 1589314924027463708}
{3 mrtmp.srt-9-3 152291 1589314924031874370 1589314924032398288}
{3 mrtmp.srt-10-3 146691 1589314924036651191 1589314924037119458}
{3 mrtmp.srt-11-3 147943 1589314924040675638 1589314924041021326}
{3 mrtmp.srt-12-3 148421 1589314924045778326 1589314924046216426}
{3 mrtmp.srt-13-3 138643 1589314924050434806 1589314924050880054}
{3 mrtmp.srt-14-3 152191 1589314924054383168 1589314924054861244}
{3 mrtmp.srt-15-3 140641 1589314924058931227 1589314924059282848}
{3 mrtmp.srt-16-3 148313 1589314924063657149 1589314924064043744}
{3 mrtmp.srt-17-3 154745 1589314924067829455 1589314924068351620}
{3 mrtmp.srt-18-3 144885 1589314924072279433 1589314924072707828}
{3 mrtmp.srt-19-3 151247 1589314924076624447 1589314924077084425}
{4 mrtmp.srt-0-4 210093 1589314923988776103 1589314923991790836}
{4 mrtmp.srt-1-4 221867 1589314923996645084 1589314923997427226}
{4 mrtmp.srt-2-4 201015 1589314924002656076 1589314924003090977}
{4 mrtmp.srt-3-4 221735 1589314924007690306 1589314924008238460}
{4 mrtmp.srt-4-4 215161 1589314924014376344 1589314924014965308}
{4 mrtmp.srt-5-4 212135 1589314924020185647 1589314924020727665}
{4 mrtmp.srt-6-4 223507 1589314924026530738 1589314924027151527}
{4 mrtmp.srt-7-4 211337 1589314924033404626 1589314924033785721}
{4 mrtmp.srt-8-4 221781 1589314924039499685 1589314924040114479}
{4 mrtmp.srt-9-4 209133 1589314924045233169 1589314924045632787}
{4 mrtmp.srt-10-4 208825 1589314924051744659 1589314924052144145}
{4 mrtmp.srt-11-4 212875 1589314924057027338 1589314924057396096}
{4 mrtmp.srt-12-4 210363 1589314924062203750 1589314924062911570}
{4 mrtmp.srt-13-4 209621 1589314924069292348 1589314924069671968}
{4 mrtmp.srt-14-4 207489 1589314924074659277 1589314924075079801}
{4 mrtmp.srt-15-4 206407 1589314924079734659 1589314924080147901}
{4 mrtmp.srt-16-4 215473 1589314924087011637 1589314924087458426}
{4 mrtmp.srt-17-4 222533 1589314924093316730 1589314924093783503}
{4 mrtmp.srt-18-4 214893 1589314924099030987 1589314924099430364}
{4 mrtmp.srt-19-4 220391 1589314924104285876 1589314924104723433}
{5 mrtmp.srt-0-5 208467 1589314923988763187 1589314923992010376}
{5 mrtmp.srt-1-5 217461 1589314923996945883 1589314923997945861}
{5 mrtmp.srt-2-5 201859 1589314924002996278 1589314924003578936}
{5 mrtmp.srt-3-5 202695 1589314924008147514 1589314924008580425}
{5 mrtmp.srt-4-5 221501 1589314924014435849 1589314924015402555}
{5 mrtmp.srt-5-5 217007 1589314924020692857 1589314924021168265}
{5 mrtmp.srt-6-5 210673 1589314924027501018 1589314924027863639}
{5 mrtmp.srt-7-5 213883 1589314924032777540 1589314924033166341}
{5 mrtmp.srt-8-5 211575 1589314924039252372 1589314924039826461}
{5 mrtmp.srt-9-5 213505 1589314924044600792 1589314924045022961}
{5 mrtmp.srt-10-5 215851 1589314924051165686 1589314924051539300}
{5 mrtmp.srt-11-5 214931 1589314924056533143 1589314924057126802}
{5 mrtmp.srt-12-5 204301 1589314924061986561 1589314924062519108}
{5 mrtmp.srt-13-5 222465 1589314924068615404 1589314924069013010}
{5 mrtmp.srt-14-5 210119 1589314924074180490 1589314924074669325}
{5 mrtmp.srt-15-5 217729 1589314924079466117 1589314924079970601}
{5 mrtmp.srt-16-5 206699 1589314924086726605 1589314924087138969}
{5 mrtmp.srt-17-5 211345 1589314924092081151 1589314924092454755}
{5 mrtmp.srt-18-5 215605 1589314924097296419 1589314924097690516}
{5 mrtmp.srt-19-5 206179 1589314924102540620 1589314924102995491}
{6 mrtmp.srt-0-6 144819 1589314924174396286 1589314924175667997}
{6 mrtmp.srt-1-6 137483 1589314924179251748 1589314924179716007}
{6 mrtmp.srt-2-6 145325 1589314924182949914 1589314924183383870}
{6 mrtmp.srt-3-6 140639 1589314924187508481 1589314924187971810}
{6 mrtmp.srt-4-6 142391 1589314924191524674 1589314924192032951}
{6 mrtmp.srt-5-6 144447 1589314924195623046 1589314924196053112}
{6 mrtmp.srt-6-6 137037 1589314924200456426 1589314924200913112}
{6 mrtmp.srt-7-6 146203 1589314924204277840 1589314924204727064}
{6 mrtmp.srt-8-6 140491 1589314924209298811 1589314924209732841}
{6 mrtmp.srt-9-6 139739 1589314924213092548 1589314924213546749}
{6 mrtmp.srt-10-6 144903 1589314924217933113 1589314924218407942}
{6 mrtmp.srt-11-6 137771 1589314924222312518 1589314924222742425}
{6 mrtmp.srt-12-6 145477 1589314924226140250 1589314924226580723}
{6 mrtmp.srt-13-6 135899 1589314924230011468 1589314924230462282}
{6 mrtmp.srt-14-6 149031 1589314924234896960 1589314924235335761}
{6 mrtmp.srt-15-6 141483 1589314924239035129 1589314924239477045}
{6 mrtmp.srt-16-6 143883 1589314924242731499 1589314924243147994}
{6 mrtmp.srt-17-6 129819 1589314924247575175 1589314924248097438}
{6 mrtmp.srt-18-6 139867 1589314924251387770 1589314924251804002}
{6 mrtmp.srt-19-6 139551 1589314924255381341 1589314924255683944}
{7 mrtmp.srt-0-7 217235 1589314924247761224 1589314924249143438}
{7 mrtmp.srt-1-7 215991 1589314924254423295 1589314924254951900}
{7 mrtmp.srt-2-7 210069 1589314924260882387 1589314924261390126}
{7 mrtmp.srt-3-7 213485 1589314924266285302 1589314924266751599}
{7 mrtmp.srt-4-7 214139 1589314924272486245 1589314924273142691}
{7 mrtmp.srt-5-7 217959 1589314924279193310 1589314924279761675}
{7 mrtmp.srt-6-7 210667 1589314924284785479 1589314924285287723}
{7 mrtmp.srt-7-7 217579 1589314924291122461 1589314924291634134}
{7 mrtmp.srt-8-7 213229 1589314924296758235 1589314924297176817}
{7 mrtmp.srt-9-7 216125 1589314924303212437 1589314924303768082}
{7 mrtmp.srt-10-7 220149 1589314924308909371 1589314924309401395}
{7 mrtmp.srt-11-7 210843 1589314924315311111 1589314924315826930}
{7 mrtmp.srt-12-7 221215 1589314924320952114 1589314924321406554}
{7 mrtmp.srt-13-7 208343 1589314924326654995 1589314924327131512}
{7 mrtmp.srt-14-7 206323 1589314924331799543 1589314924332293883}
{7 mrtmp.srt-15-7 216869 1589314924338432128 1589314924338929150}
{7 mrtmp.srt-16-7 215959 1589314924344285434 1589314924344757043}
{7 mrtmp.srt-17-7 217729 1589314924349697298 1589314924350175910}
{7 mrtmp.srt-18-7 204225 1589314924356041697 1589314924356595789}
{7 mrtmp.srt-19-7 218109 1589314924361979971 1589314924362571881}
{8 mrtmp.srt-0-8 148549 1589314924248446840 1589314924249814488}
{8 mrtmp.srt-1-8 137833 1589314924253372380 1589314924254105085}
{8 mrtmp.srt-2-8 140847 1589314924258022938 1589314924258563268}
{8 mrtmp.srt-3-8 143093 1589314924261868278 1589314924262319625}
{8 mrtmp.srt-4-8 139521 1589314924265609883 1589314924265950352}
{8 mrtmp.srt-5-8 144029 1589314924270227414 1589314924270691573}
{8 mrtmp.srt-6-8 143869 1589314924274130752 1589314924274660854}
{8 mrtmp.srt-7-8 138527 1589314924278906364 1589314924279291636}
{8 mrtmp.srt-8-8 141845 1589314924282600083 1589314924282969096}
{8 mrtmp.srt-9-8 143883 1589314924286776310 1589314924287264283}
{8 mrtmp.srt-10-8 134423 1589314924290911462 1589314924291322881}
{8 mrtmp.srt-11-8 145113 1589314924294480371 1589314924294926831}
{8 mrtmp.srt-12-8 143977 1589314924299489112 1589314924300082132}
{8 mrtmp.srt-13-8 140399 1589314924303871293 1589314924304216501}
{8 mrtmp.srt-14-8 151247 1589314924307442947 1589314924307878943}
{8 mrtmp.srt-15-8 139787 1589314924311540456 1589314924311976476}
{8 mrtmp.srt-16-8 139949 1589314924316005244 1589314924316445995}
{8 mrtmp.srt-17-8 142083 1589314924319868931 1589314924320302994}
{8 mrtmp.srt-18-8 141225 1589314924323694713 1589314924324045028}
{8 mrtmp.srt-19-8 140209 1589314924327582702 1589314924328093890}
{9 mrtmp.srt-0-9 220847 1589314924252558002 1589314924254102934}
{9 mrtmp.srt-1-9 206253 1589314924259696009 1589314924260214575}
{9 mrtmp.srt-2-9 217163 1589314924265180338 1589314924265669356}
{9 mrtmp.srt-3-9 206783 1589314924271336347 1589314924272058376}
{9 mrtmp.srt-4-9 217541 1589314924277114422 1589314924277896968}
{9 mrtmp.srt-5-9 216413 1589314924283602135 1589314924284294850}
{9 mrtmp.srt-6-9 210451 1589314924289484174 1589314924290216122}
{9 mrtmp.srt-7-9 217147 1589314924296200956 1589314924296783196}
{9 mrtmp.srt-8-9 216733 1589314924303444400 1589314924304033046}
{9 mrtmp.srt-9-9 225399 1589314924309596057 1589314924310052590}
{9 mrtmp.srt-10-9 216223 1589314924315659123 1589314924316140342}
{9 mrtmp.srt-11-9 222275 1589314924322454663 1589314924322928378}
{9 mrtmp.srt-12-9 212987 1589314924328365747 1589314924328824800}
{9 mrtmp.srt-13-9 217403 1589314924334102367 1589314924334687072}
{9 mrtmp.srt-14-9 209795 1589314924340705560 1589314924341436024}
{9 mrtmp.srt-15-9 213777 1589314924346506829 1589314924347069332}
{9 mrtmp.srt-16-9 214123 1589314924352635944 1589314924353142108}
{9 mrtmp.srt-17-9 222373 1589314924358066308 1589314924358549647}
{9 mrtmp.srt-18-9 207981 1589314924364360892 1589314924364842150}
{9 mrtmp.srt-19-9 217221 1589314924370974174 1589314924371496251}
